living_area,street
73.0,street
0.0,Омеляновича-Павленка
100.0,
58.0,Ованеса Туманяна
79.0,Петропавлівська
0.0,Дніпровська
0.0,Саксаганського
87.0,Івана Мазепи
40.0,Дніпровська
51.0,Ділова
48.0,Новодарницька
85.0,Ревуцького
76.0,Липківського
56.0,Бендукідзе
38.0,Введенська
70.0,Виноградний
103.0,Кайсарова
0.0,Ахматової
69.0,Радченка
0.0,Дніпровська
50.0,Ділова
64.0,Бориспільська
96.0,Болсуновська
46.0,Українки
44.0,Антонова
100.0,Омеляновича-Павленка
240.0,
0.0,Ованеса Туманяна
75.0,Петропавлівська
78.0,Дніпровська
126.0,Саксаганського
93.0,Івана Мазепи
63.0,Дніпровська
44.0,Ділова
0.0,Новодарницька
52.0,Ревуцького
99.0,Липківського
96.0,Бендукідзе
65.0,Введенська
50.0,Виноградний
76.0,Кайсарова
0.0,Ахматової
99.0,Радченка
0.0,Дніпровська
59.0,Ділова
73.0,Бориспільська
62.0,Болсуновська
76.0,Українки
76.0,Антонова
210.0,Науки
33.0,Метрологічна
0.0,Дружби Народів
62.0,*** not found
0.0,Драгомирова
110.0,Данченка
51.0,Кримська
44.0,Новопольова
91.0,Туполєва
28.0,*** not found
56.0,Дніпровська
0.0,Перемоги
100.0,Івана Федорова
82.0,Братиславська
122.0,*** not found
45.0,Червоноткацька
75.0,Златоустівська
34.0,Бойченка
46.0,Трускавецька
100.0,Каховська
99.0,Лобановського
75.0,*** not found
62.0,Курчатова
76.0,Голосіївська
210.0,Тираспольська
33.0,Лаврська
0.0,Правди
62.0,Миколайчука
0.0,Порика
110.0,Червоноткацька
51.0,Маккейна
44.0,Йорданська
91.0,Тютюнника
28.0,Регенераторна
56.0,Зарічна
0.0,Заболотного
100.0,Курнатовського
82.0,Інститутська
122.0,Маланюка
45.0,Гречка
75.0,Липківського
34.0,Маккейна
46.0,Григоренка
100.0,Коновальця
99.0,Закревського
75.0,*** not found
62.0,Старонаводницька
72.0,Маланюка
0.0,Заньковецької
159.0,Кудрявська
76.0,
0.0,Українки
44.0,
95.0,Милославська
240.0,Донця
36.0,Верховинця
50.0,Героїв Дніпра
71.0,Каховська
0.0,Каховська
0.0,Вишняківська
123.0,Липська
74.0,Сверстюка
81.0,Драгомирова
43.0,Причальна
84.0,Болсуновська
46.0,Повітрофлотський
55.0,Драгоманова
136.0,Григоренка
0.0,Дніпровська
136.0,Жабаєва
41.0,Філатова
71.0,Правди
57.0,Малопідвальна
149.0,Бойчука
50.0,Зарічна
75.0,Предславинська
92.0,Івана Мазепи
60.0,Радченка
0.0,Лабораторний
0.0,Конєва
55.0,Шаповала
83.0,Дніпровська
55.0,Клеманська
36.0,Григоренка
65.0,Туполєва
112.0,Хмельницького
50.0,Саперне Поле
68.0,Героїв Сталінграда
85.0,Дніпровська
51.0,Тарасівська
46.0,Краківська
207.0,Юнацька
130.0,Клеманська
81.0,Героїв Сталінграда
41.0,Драгомирова
50.0,*** not found
54.0,Драгоманова
83.0,Українки
81.0,Тимошенка
44.0,Маяковського
90.0,Дмитрівська
79.0,Курбаса
43.0,Комарова
51.0,Драгоманова
0.0,Драгомирова
0.0,Моторний
110.0,Милославська
106.0,Бойчука
72.0,Закревського
122.0,Івана Федорова
67.0,Філатова
273.0,Перемоги
83.0,Миропільська
45.0,Григоренка
0.0,Юнацька
0.0,Вишгородська
49.0,Жолудєва
0.0,Павлівська
183.0,Голосіївський
0.0,Осокорська
76.0,Вишгородська
160.0,Драгомирова
0.0,Тютюнника
0.0,Маккейна
73.0,Івана Мазепи
0.0,Героїв Сталінграда
44.0,Липківського
75.0,*** not found
60.0,Коновальця
34.0,Максимовича
65.0,Зарічна
190.0,Голосіївська
240.0,Ясинуватський
85.0,*** not found
48.0,Колоса
75.0,Правди
60.0,Велика Васильківська
0.0,Голосіївський
0.0,*** not found
50.0,Бойчука
71.0,Центральна
0.0,Ясинуватський
68.0,Райдужна
44.0,Ломоносова
48.0,
46.0,*** not found
0.0,Гусовського
0.0,Окіпної
63.0,Багговутівська
71.0,Дружби Народів
35.0,Маккейна
48.0,Маланюка
56.0,Михайла Котельникова
206.0,Героїв Севастополя
172.0,Маланюка
45.0,Саперне Поле
85.0,Балтійський
49.0,Кудрявська
193.0,Перемоги
0.0,Німанська
43.0,Каховська
350.0,Малопідвальна
127.0,Невська
0.0,Златоустівська
180.0,
0.0,Берковецька
0.0,Бажана
60.0,Антоновича
60.0,*** not found
174.0,Гречка
73.0,Микільсько-Слобідська
93.0,Правди
0.0,Тимошенка
140.0,Павла Тичини
50.0,Олевська
88.0,Освіти
0.0,Іллєнка
43.0,Дніпровська
72.0,Івана Мазепи
247.0,Українки
250.0,Данченка
67.0,Драгомирова
81.0,Тбіліський
33.0,Каховська
0.0,Ушинського
93.0,Урлівська
109.0,Світлицького
0.0,Дніпровська
55.0,Липківського
88.0,Микільсько-Слобідська
0.0,Лобановського
150.0,Героїв Сталінграда
87.0,Дніпровська
275.0,Драгоманова
80.0,Ахматової
54.0,Саперне Поле
43.0,Данченка
94.0,Голосіївський
42.0,*** not found
0.0,Глибочицька
116.0,Багговутівська
76.0,Саксаганського
59.0,Моторний
200.0,Йорданська
70.0,Саперне Поле
0.0,Вернадського
150.0,Курбаса
162.0,Багговутівська
45.0,Набережно-Рибальська
62.0,Саксаганського
75.0,Малиновського
0.0,Протасів Яр
70.0,Німанська
95.0,Підвисоцького
555.0,Зодчих
0.0,Рокосовського
93.0,Шовковична
55.0,Крушельницької
102.0,Новопольова
94.0,Визволителів
41.0,Сонячна
0.0,Сікорського
0.0,Радченка
0.0,Бульварно-Кудрявська
67.0,Кайсарова
0.0,Дніпровська
31.0,Перова
87.0,Глушкова
82.0,Рокосовського
50.0,Саперно-Слобідська
40.0,Миколи Кибальчича
70.0,Миколи Ушакова
75.0,Антоновича
96.0,Богданівська
56.0,
43.0,Сверстюка
119.0,Ревуцького
43.0,Ованеса Туманяна
22.0,Саперне Поле
105.0,Григоренка
44.0,Гречка
69.0,Богатирська
45.0,Білоруська
95.0,Регенераторна
28.0,Вишняківська
40.0,Гонгадзе
161.0,Правди
100.0,Кольцова
65.0,Воскресенська
213.0,Руставелі
62.0,Голосіївський
63.0,Комбінатна
90.0,Салютна
39.0,Маланюка
73.0,Ромоданова
34.0,Саперне Поле
50.0,Сім’ї Кульженків
39.0,Лабораторна
55.0,Драгоманова
58.0,
52.0,Кудрявська
92.0,Краківська
68.0,Кольцова
0.0,Антоновича
65.0,Лариси Руденко
145.0,Івана Пулюя
58.0,Українки
76.0,Тютюнника
46.0,Юрія Смолича
88.0,Оболонський
0.0,Курбаса
0.0,Верховинця
58.0,Зарічна
52.0,Дніпровська
70.0,Коломийський
65.0,Правди
47.0,Каховська
79.0,Бойчука
34.0,Правди
98.0,Маккейна
50.0,Перемоги
70.0,Грушевського
45.0,Срібнокільська
150.0,Перемоги
66.0,Урлівська
65.0,Заболотного
130.0,Максимовича
70.0,Бажана
60.0,Сікорського
78.0,Курбаса
53.0,Дніпровська
65.0,Драгомирова
0.0,
69.0,Антонова
61.0,Бучми
81.0,Кубанської України
57.0,Дніпровська
48.0,Панельна
47.0,Коновальця
93.0,Богатирська
49.0,Оболонський
0.0,Українки
72.0,Бориса Гмирі
65.0,Правди
49.0,Центральна
31.0,Преображенська
41.0,Коновальця
53.0,Українки
77.0,*** not found
100.0,Велика Васильківська
55.0,Липківського
58.0,Бойчука
52.0,Васильківська
312.0,Данькевича
87.0,Богатирська
145.0,Українки
50.0,Гречка
125.0,Редутна
43.0,Бориса Гмирі
130.0,Драгомирова
81.0,Туполєва
208.0,Кондратюка
306.0,Мінський
54.0,Княжий Затон
105.0,Герцена
69.0,Балтійський
66.0,Ернста
67.0,Шаповала
46.0,Городецького
104.0,Сім'ї Сосніних
55.0,Івана Мазепи
92.0,Червоноткацька
86.0,*** not found
87.0,Голосіївська
0.0,*** not found
0.0,Миколи Гулака
0.0,Івана Федорова
0.0,Саперне Поле
0.0,Миколи Хвильового
51.0,Паторжинського
250.0,Наумовича
25.0,Калнишевського
42.0,Дніпровська
46.0,Електриків
127.0,Солом'янська
46.0,Шевченка
66.0,Озерна
0.0,Григоренка
70.0,Антонова
81.0,Голосіївський
0.0,Комарова
0.0,Борщагівська
85.0,Шевченка
79.0,Максимовича
83.0,Ковальський
38.0,Малевича
160.0,Мічуріна
37.0,*** not found
0.0,Балтійський
108.0,Азербайджанська
150.0,Зарічна
72.0,Чавдар
0.0,Правди
41.0,Урлівська
53.0,Бориспільська
43.0,Поправки
0.0,Бориспільська
71.0,Ентузіастів
56.0,Малоземельна
118.0,Саксаганського
80.0,Героїв Сталінграда
85.0,Зодчих
104.0,Калнишевського
0.0,Філатова
0.0,Старонаводницька
31.0,Заболотного
90.0,Правди
104.0,*** not found
46.0,Антоновича
103.0,Шаповала
38.0,Івана Федорова
111.0,Деревлянська
90.0,Вільямса
0.0,Васильченка
79.0,Предславинська
74.0,Крайня
46.0,Милославська
49.0,Воскресенська
76.0,Маланюка
103.0,Дніпровська
0.0,Пушкінська
110.0,Набережно-Корчуватська
70.0,Зарічна
0.0,Тургенєвська
60.0,Радченка
93.0,Зарічна
130.0,Метрологічна
25.0,Йорданська
55.0,Кольцова
171.0,Максимовича
43.0,Науки
48.0,Саперно-Слобідська
87.0,Шовковична
53.0,Трускавецька
84.0,Гавела
46.0,Повітрофлотський
52.0,Запорожця
91.0,Маккейна
65.0,Перемоги
82.0,Щербаківського
88.0,Зарічна
41.0,Будищанська
150.0,Жилянська
73.0,Комбінатна
81.0,Ревуцького
50.0,Бородіна
37.0,Руставелі
60.0,Драгоманова
30.0,Преображенська
63.0,Депутатська
213.0,Багговутівська
0.0,*** not found
0.0,Сікорського
87.0,Драгомирова
68.0,Коперніка
103.0,Васильківська
0.0,Глибочицька
91.0,Чавдар
64.0,Шовковична
61.0,Дніпровська
94.0,Антоновича
111.0,
46.0,Славгородська
40.0,Драгомирова
70.0,Срібнокільська
84.0,Харченка
53.0,Окіпної
80.0,Саперне Поле
70.0,Олени Теліги
137.0,Кондратюка
51.0,Мечнікова
52.0,Героїв Сталінграда
248.0,Рибальська
52.0,Березова
74.0,Саперне Поле
108.0,Антоновича
0.0,Маккейна
0.0,Лейпцизька
55.0,Драгоманова
67.0,Коновальця
70.0,Василя Стуса
88.0,Тютюнника
24.0,Січових Стрільців
0.0,Райдужна
0.0,Закревського
46.0,Тургенєвська
250.0,Васильківська
37.0,Зої Космодем'янської
51.0,Радченка
61.0,Сверстюка
110.0,Милославська
64.0,Метрологічна
0.0,Деміївська
110.0,Перемоги
51.0,Вишгородська
70.0,Маккейна
45.0,
0.0,Перемоги
70.0,Балтійський
0.0,Звіринецька
80.0,Ревуцького
40.0,Правди
54.0,Милославська
98.0,Вербицького
185.0,Новгородська
0.0,Бажана
73.0,Канівська
110.0,Максимовича
40.0,Донця
165.0,Драгомирова
74.0,Тираспольська
57.0,Саксаганського
70.0,Тираспольська
0.0,Зарічна
78.0,Гонгадзе
0.0,Українки
92.0,Світлицького
54.0,Воробйова
85.0,Каховська
350.0,Глибочицька
0.0,Білокур
170.0,Балтійський
48.0,Антоновича
55.0,Кондратюка
230.0,Гончара
0.0,Ревуцького
0.0,*** not found
0.0,Драгоманова
0.0,Сім’ї Кульженків
29.0,Панельна
67.0,Вільямса
72.0,Голосіївська
55.0,Оболонський
0.0,Миколи Голего
0.0,Дніпровська
62.0,Малиновського
130.0,Назарівська
67.0,Гоголівська
42.0,Дорогожицька
74.0,Петропавлівська
88.0,Грушевського
49.0,Іллєнка
42.0,Липківського
49.0,Ушинського
55.0,Польова
42.0,Саперне Поле
142.0,Панельна
50.0,Коновальця
32.0,Хмельницького
44.0,Маккейна
52.0,Антоновича
156.0,Толстого
123.0,Дружби Народів
165.0,Оболонський
66.0,Багговутівська
0.0,Антонова
41.0,Володимирська
42.0,Українки
61.0,Сім’ї Кульженків
80.0,Коновальця
119.0,Мирного
53.0,Московська
63.0,Жмеринська
43.0,Бойчука
86.0,Липківського
120.0,Лабораторний
108.0,Інститутська
94.0,Українки
115.0,Хрещатик
0.0,Дніпровська
55.0,Осокорська
62.0,Саперне Поле
53.0,Комарова
0.0,Драгомирова
122.0,Срібнокільська
90.0,Чоколівський
55.0,Звіринецька
40.0,Вишгородська
46.0,Драгомирова
340.0,Героїв Сталінграда
41.0,Будівельників
47.0,Іллєнка
55.0,Урлівська
79.0,Сормовська
65.0,Правди
32.0,Верховинна
63.0,Вербицького
50.0,*** not found
36.0,Велика Васильківська
35.0,Бойчука
52.0,Лобановського
50.0,Миколи Шепелєва
165.0,Кропивницького
71.0,Трускавецька
110.0,Голосіївська
102.0,Маланюка
80.0,Драгомирова
60.0,Юнацька
70.0,Максимовича
80.0,Комарова
84.0,Багговутівська
72.0,
96.0,Костанайська
32.0,Срібнокільська
113.0,Курчатова
119.0,Гусовського
61.0,Українки
75.0,Драгоманова
0.0,Дніпровська
82.0,Заболотного
98.0,Заболотного
32.0,Перемоги
37.0,Сверстюка
96.0,Липківського
74.0,Маккейна
54.0,Дніпровська
88.0,Волгоградська
0.0,Новопольова
65.0,Драгоманова
50.0,Лебедєва
100.0,*** not found
125.0,Драгомирова
55.0,Лейпцизька
55.0,Глибочицька
49.0,Салютна
0.0,Метрологічна
55.0,Північно-Сирецька
0.0,Правди
130.0,Вернадського
40.0,Пчілки
56.0,Лейпцизька
75.0,Басейна
98.0,Шаповала
0.0,Бережанська
51.0,Бойчука
32.0,Перемоги
308.0,Івана Федорова
30.0,Антоновича
90.0,Вільямса
61.0,Бойчука
105.0,Перемоги
32.0,Ковпака
27.0,Русанівський
37.0,Українки
76.0,Празька
75.0,Гончара
65.0,Маккейна
114.0,Балтійський
152.0,Білоруська
115.0,Драгоманова
89.0,Липківського
70.0,Новогоспітальна
0.0,Радченка
0.0,Богомольця
85.0,Донця
83.0,Оболонський
119.0,Щекавицька
100.0,Пожарського
42.0,Полкова
44.0,Донця
262.0,Палладіна
125.0,Бойчука
35.0,Липківського
51.0,Павлівська
66.0,Івашкевича
68.0,Іскрівська
70.0,Максимовича
113.0,*** not found
0.0,Драгомирова
108.0,Теремківська
46.0,Осокорська
60.0,Дмитрівська
125.0,Кондратюка
58.0,Регенераторна
0.0,
120.0,Глибочицька
68.0,Героїв Сталінграда
42.0,Борщагівська
69.0,Ревуцького
86.0,Юнацька
32.0,Заболотного
0.0,Автозаводська
52.0,Заболотного
92.0,Саксаганського
60.0,Зарічна
0.0,*** not found
189.0,Невська
59.0,Героїв Сталінграда
69.0,Вишняківська
48.0,Драгомирова
62.0,Драгомирова
87.0,Гавела
83.0,Здолбунівська
65.0,Драгомирова
37.0,Мечнікова
56.0,*** not found
64.0,Максимовича
78.0,Багговутівська
64.0,Шолуденка
37.0,Щекавицька
117.0,Коласа
45.0,*** not found
42.0,*** not found
115.0,Перемоги
0.0,*** not found
76.0,Наумова
115.0,Перемоги
0.0,Велика Васильківська
0.0,Червоноткацька
44.0,Вишгородська
